timestamp,compose-post-service,home-timeline-redis,home-timeline-service,jaeger,media-frontend,media-memcached,media-mongodb,media-service,nginx-thrift,post-storage-memcached,post-storage-mongodb,post-storage-service,social-graph-mongodb,social-graph-redis,social-graph-service,text-service,unique-id-service,url-shorten-memcached,url-shorten-mongodb,url-shorten-service,user-memcached,user-mention-service,user-mongodb,user-service,user-timeline-mongodb,user-timeline-redis,user-timeline-service
1727234490,10387456,2748416,3686400,129687552,21426176,1867776,61173760,3399680,49205248,1658880,89911296,6582272,65179648,2764800,3665920,6569984,4136960,1662976,92311552,6303744,1798144,2981888,98013184,4206592,127721472,57262080,10629120
1727234520,10387456,2748416,3686400,129687552,21426176,1867776,61173760,3399680,49205248,1658880,90173440,6582272,65183744,2764800,3665920,6569984,4136960,1662976,92311552,6303744,1798144,2981888,98013184,4206592,127721472,57262080,10629120
1727234550,10387456,3010560,3686400,129720320,21426176,1867776,61173760,3399680,49205248,1658880,89911296,6582272,65220608,2764800,3665920,6569984,4136960,1662976,92311552,6303744,1798144,2981888,98037760,4206592,127721472,57262080,10629120
1727234580,10387456,2748416,3686400,129720320,21426176,1867776,61173760,3399680,49205248,1658880,89911296,6582272,65216512,2764800,3665920,6569984,4136960,1662976,92311552,6303744,1798144,2981888,98045952,4206592,127721472,57524224,10629120
1727234610,10387456,3010560,3686400,129720320,21426176,1867776,61173760,3399680,49205248,1658880,90173440,6582272,65216512,3026944,3665920,6569984,4136960,1662976,92311552,6303744,1798144,2981888,98045952,4206592,127721472,57262080,10629120
1727234640,10387456,3010560,3686400,129720320,21426176,1867776,61173760,3399680,49205248,1658880,89911296,6582272,65478656,2764800,3665920,6569984,4136960,1662976,92573696,6303744,1798144,2981888,98033664,4206592,127721472,57524224,10629120
1727234670,10387456,2748416,3686400,129720320,21426176,1867776,61181952,3399680,49205248,1658880,89911296,6582272,65216512,2764800,3665920,6569984,4136960,1662976,92311552,6303744,1798144,2981888,98033664,4206592,127746048,57262080,10629120
1727234700,15552512,2748416,3559424,129728512,21426176,1867776,61181952,3399680,49205248,1658880,89919488,6557696,65216512,2764800,3649536,6955008,4136960,1662976,92311552,6336512,1798144,2981888,98045952,4206592,127717376,57524224,10629120
1727234730,15896576,2748416,3674112,129748992,21426176,1867776,61181952,3448832,49815552,1658880,92192768,6434816,65220608,2818048,3719168,6303744,4186112,1662976,93356032,6221824,1806336,3043328,98275328,4218880,127840256,57765888,10543104
1727234760,16658432,2748416,3584000,132751360,21426176,1867776,61181952,3497984,49823744,1658880,94797824,6557696,65216512,2809856,3694592,6270976,4235264,1662976,96464896,6201344,1798144,2998272,97980416,4255744,128389120,58101760,10563584
1727234790,16723968,2752512,3657728,145321984,21426176,1867776,61181952,3448832,49827840,1658880,97062912,6459392,65224704,2809856,3710976,6434816,4112384,1662976,98463744,6201344,1802240,3067904,97910784,4259840,128380928,58667008,10223616
1727234820,17346560,2752512,3702784,149270528,21426176,1867776,61181952,3497984,49770496,1658880,101801984,6508544,65220608,2797568,3710976,6316032,4112384,1662976,99737600,6225920,1806336,3018752,97910784,4206592,129200128,58728448,10522624
1727234850,10321920,2740224,3694592,150663168,21426176,1867776,61181952,3448832,49348608,1658880,102227968,6434816,65224704,2764800,3637248,6275072,4112384,1662976,100835328,6209536,1798144,3014656,97910784,4157440,129286144,58478592,10403840
1727234880,10317824,2740224,3690496,150663168,21426176,1867776,61181952,3448832,49348608,1658880,102326272,6434816,65224704,2764800,3637248,6275072,4112384,1662976,100937728,6209536,1798144,3014656,97914880,4157440,129490944,58478592,10403840
1727234910,10317824,2740224,3690496,150663168,21426176,1867776,61181952,3448832,49336320,1658880,102391808,6434816,65224704,2764800,3637248,6275072,4112384,1662976,101019648,6209536,1798144,3010560,97914880,4157440,129486848,58478592,10403840
1727234940,10317824,2740224,3690496,150663168,21426176,1867776,61181952,3448832,49176576,1658880,102391808,6434816,65224704,2764800,3637248,6275072,4112384,1662976,101019648,6209536,1798144,3010560,97918976,4157440,129486848,58478592,10403840
1727234970,10317824,2740224,3690496,150700032,21426176,1867776,61186048,3448832,49176576,1658880,102391808,6434816,65224704,2764800,3637248,6275072,4112384,1662976,101081088,6209536,1798144,3010560,97914880,4157440,129486848,58478592,10403840
1727235000,10317824,2740224,3690496,150700032,21426176,1867776,61181952,3448832,49176576,1658880,102711296,6434816,65224704,2764800,3637248,6275072,4112384,1662976,101085184,6209536,1798144,3010560,97923072,4157440,129486848,58478592,10403840
1727235030,10317824,2740224,3690496,20955136,21426176,1867776,61181952,3448832,49176576,1658880,102719488,6434816,65224704,2764800,3637248,6275072,4112384,1662976,101085184,6209536,1798144,3010560,97918976,4157440,129486848,58482688,10403840
1727235060,10317824,2740224,3690496,20955136,21426176,1867776,61186048,3448832,49176576,1658880,102719488,6434816,65228800,2764800,3637248,6275072,4112384,1662976,101085184,6209536,1798144,3010560,97918976,4157440,129486848,58482688,10403840
1727235090,10317824,2740224,3690496,19898368,21426176,1867776,61181952,3448832,49176576,1658880,102723584,6434816,65224704,2764800,3637248,6275072,4112384,1662976,101085184,6209536,1798144,3010560,97697792,4157440,129490944,58482688,10403840
1727235120,10317824,2740224,3690496,19898368,21426176,1867776,61181952,3448832,49176576,1658880,102727680,6434816,65224704,2764800,3637248,6275072,4112384,1662976,101085184,6209536,1798144,3010560,97726464,4157440,129486848,58482688,10403840
1727235150,10317824,2740224,3690496,19898368,21426176,1867776,61181952,3448832,49176576,1658880,102731776,6434816,65224704,2764800,3637248,6275072,4112384,1662976,101085184,6209536,1798144,3010560,97734656,4157440,129486848,58482688,10403840
1727235180,10317824,3002368,3690496,19898368,21426176,1867776,61181952,3448832,49176576,1658880,102731776,6434816,65224704,3026944,3637248,6275072,4112384,1662976,101347328,6209536,1798144,3010560,97734656,4157440,129486848,58482688,10403840
1727235210,10317824,2740224,3690496,19931136,21426176,1867776,61181952,3448832,49176576,1658880,102731776,6434816,65228800,2764800,3637248,6275072,4112384,1662976,101085184,6209536,1798144,3010560,97751040,4157440,129486848,58482688,10403840
1727235240,10317824,3002368,3690496,19931136,21426176,1867776,61181952,3448832,49176576,1658880,102731776,6434816,65224704,3026944,3637248,6275072,4112384,1662976,101343232,6209536,1798144,3010560,97751040,4157440,129486848,58744832,10403840
1727235270,10317824,3002368,3690496,19931136,21426176,1867776,61181952,3448832,49176576,1658880,102731776,6434816,65224704,3026944,3637248,6275072,4112384,1662976,101085184,6209536,1798144,3010560,98013184,4157440,129486848,58482688,10403840
1727235300,10317824,2740224,3690496,19931136,21426176,1867776,61181952,3448832,49176576,1658880,102731776,6434816,65224704,2764800,3637248,6275072,4112384,1662976,101085184,6209536,1798144,3010560,97751040,4157440,129486848,58482688,10403840
1727235330,10317824,2740224,3690496,19931136,21426176,1867776,61190144,3448832,49176576,1658880,102731776,6434816,65224704,3026944,3637248,6275072,4112384,1662976,101351424,6209536,1798144,3010560,97751040,4157440,129486848,58744832,10403840
1727235360,10317824,2740224,3690496,19931136,21426176,1867776,61181952,3448832,49176576,1658880,102748160,6434816,65228800,3026944,3637248,6275072,4112384,1662976,101089280,6209536,1798144,3010560,97751040,4157440,129486848,58744832,10403840
1727235390,10317824,3002368,3690496,19931136,21426176,1867776,61186048,3448832,49176576,1658880,102748160,6434816,65458176,2764800,3637248,6275072,4112384,1662976,101089280,6209536,1798144,3010560,97751040,4157440,129486848,58482688,10403840
1727235420,10317824,2740224,3690496,19931136,21426176,1867776,61186048,3448832,49176576,1658880,102748160,6483968,65228800,3026944,3637248,6275072,4112384,1662976,101351424,6209536,1798144,3039232,97751040,4161536,129486848,58482688,10403840
1727235450,16625664,2740224,3710976,25796608,21426176,1867776,61186048,3428352,49917952,1658880,102838272,6508544,65228800,2809856,3743744,6340608,4190208,1662976,102580224,6295552,1810432,2998272,98082816,4161536,130162688,58822656,10653696
1727235480,16060416,2740224,3600384,29765632,21426176,1867776,61190144,3477504,49881088,1658880,104632320,6483968,65224704,2797568,3670016,6602752,4136960,1662976,104759296,6291456,1818624,2998272,98091008,4206592,131039232,59535360,10596352
1727235510,16277504,2740224,3653632,34680832,21426176,1867776,61186048,3497984,49836032,1658880,107540480,6483968,65232896,2785280,3952640,6348800,4235264,1662976,105721856,6270976,1814528,2998272,98107392,4210688,131448832,59670528,10485760
1727235540,17412096,2744320,3969024,40607744,21426176,1867776,61186048,3428352,49836032,1658880,110047232,6483968,65490944,2813952,3719168,6414336,4145152,1662976,109670400,6254592,1802240,3026944,98107392,4132864,132276224,59904000,10457088
1727235570,17780736,2744320,3784704,44474368,21426176,1867776,61186048,3448832,49827840,1658880,112373760,6483968,65236992,2785280,3690496,6414336,4161536,1662976,110878720,6217728,1798144,3018752,98103296,4194304,133136384,60170240,10522624
1727235600,15933440,2744320,3637248,47087616,21426176,1867776,61186048,3497984,50106368,1658880,115531776,6483968,65228800,2797568,3690496,6144000,4161536,1662976,112779264,6234112,1802240,2998272,98107392,4206592,234557440,60715008,11546624
1727235630,10575872,2744320,3657728,47362048,21426176,1867776,61186048,3497984,49414144,1658880,116133888,6557696,65232896,2805760,3723264,6565888,4210688,1662976,113782784,6266880,1798144,3092480,98111488,4206592,234528768,60477440,13135872
1727235660,10571776,2744320,3653632,47362048,21426176,1867776,61186048,3497984,49414144,1658880,116342784,6557696,65228800,2805760,3723264,6565888,4210688,1662976,113807360,6266880,1798144,3088384,98111488,4206592,234582016,60477440,13135872
1727235690,10571776,2744320,3653632,47362048,21426176,1867776,61186048,3497984,49401856,1658880,116346880,6557696,65228800,2805760,3723264,6565888,4210688,1662976,113807360,6266880,1798144,3084288,98111488,4206592,234586112,60477440,13119488
1727235720,10571776,2744320,3653632,47419392,21426176,1867776,61186048,3497984,49238016,1658880,116346880,6557696,65228800,2805760,3723264,6565888,4210688,1662976,113807360,6266880,1798144,3084288,98111488,4206592,234590208,60477440,13119488
1727235750,10571776,2744320,3653632,47419392,21426176,1867776,61194240,3497984,49238016,1658880,116350976,6557696,65228800,2805760,3723264,6565888,4210688,1662976,113807360,6266880,1798144,3084288,98111488,4206592,234590208,60502016,13119488
1727235780,10571776,2744320,3653632,47419392,21426176,1867776,61194240,3497984,49238016,1658880,116359168,6557696,65228800,2805760,3723264,6565888,4210688,1662976,113807360,6266880,1798144,3084288,98111488,4206592,234590208,60502016,13119488
1727235810,10571776,2744320,3653632,47419392,21426176,1867776,61194240,3497984,49238016,1658880,116355072,6557696,65228800,2805760,3723264,6565888,4210688,1662976,113807360,6266880,1798144,3084288,98111488,4206592,234590208,60502016,13119488
1727235840,10571776,2744320,3653632,44498944,21426176,1867776,61194240,3497984,49238016,1658880,116355072,6557696,65228800,2805760,3723264,6565888,4210688,1662976,113807360,6266880,1798144,3084288,98111488,4206592,234590208,60502016,13119488
1727235870,10571776,2744320,3653632,44498944,21426176,1867776,61194240,3497984,49238016,1658880,116355072,6557696,65228800,2805760,3723264,6565888,4210688,1662976,113807360,6266880,1798144,3084288,98111488,4206592,101453824,60502016,13119488
1727235900,10571776,2744320,3653632,44498944,21426176,1867776,61194240,3497984,49238016,1658880,116346880,6557696,65228800,2805760,3723264,6565888,4210688,1662976,113807360,6266880,1798144,3084288,98115584,4206592,101466112,60502016,13119488
1727235930,10571776,2744320,3653632,44498944,21426176,1867776,61194240,3497984,49238016,1658880,116346880,6557696,65228800,2805760,3723264,6565888,4210688,1662976,113811456,6266880,1798144,3084288,98115584,4206592,101470208,60502016,13119488
1727235960,10571776,2744320,3653632,44498944,21426176,1867776,61194240,3497984,49238016,1658880,116346880,6557696,65228800,2805760,3723264,6565888,4210688,1662976,113815552,6266880,1798144,3084288,98115584,4206592,101474304,60502016,13119488
1727235990,10571776,2744320,3653632,44498944,21426176,1867776,61194240,3497984,49238016,1658880,116342784,6557696,65228800,2805760,3723264,6565888,4210688,1662976,113815552,6266880,1798144,3084288,98115584,4206592,101474304,60764160,13119488
1727236020,10571776,3006464,3653632,44498944,21426176,1867776,61194240,3497984,49238016,1658880,116342784,6557696,65228800,3067904,3723264,6565888,4210688,1662976,113811456,6266880,1798144,3084288,98119680,4206592,101474304,60764160,13119488
1727236050,10571776,2744320,3653632,44498944,21426176,1867776,61456384,3497984,49238016,1658880,116342784,6557696,65228800,2805760,3723264,6565888,4210688,1662976,113823744,6266880,1798144,3084288,98119680,4206592,101474304,60764160,13119488
1727236080,10571776,2744320,3653632,44498944,21426176,1867776,61194240,3497984,49238016,1658880,116342784,6557696,65228800,2805760,3723264,6565888,4210688,1662976,113819648,6266880,1798144,3084288,98119680,4206592,101736448,60502016,13119488
1727236110,10571776,2744320,3653632,44498944,21426176,1867776,61194240,3497984,49238016,1658880,116342784,6557696,65228800,2805760,3723264,6565888,4210688,1662976,113819648,6266880,1798144,3084288,98381824,4206592,101998592,60764160,13119488
1727236140,10571776,2744320,3653632,44498944,21426176,1867776,61194240,3497984,49238016,1658880,116342784,6557696,65228800,3067904,3723264,6565888,4210688,1662976,113819648,6266880,1798144,3084288,98119680,4206592,101474304,60764160,13119488
1727236170,18771968,2752512,3604480,44519424,21426176,1867776,61194240,3497984,50200576,1658880,116383744,6434816,65228800,2838528,3715072,6340608,4141056,1662976,113881088,6299648,1802240,3014656,98095104,4206592,101830656,61042688,10776576
1727236200,18354176,2752512,3661824,50442240,21426176,1867776,61194240,3403776,50106368,1658880,118771712,6492160,65228800,2797568,3674112,6418432,4210688,1662976,115855360,6197248,1798144,2994176,98074624,4206592,101863424,61501440,10821632
1727236230,18214912,2752512,3702784,58028032,21426176,1867776,61194240,3522560,50106368,1658880,123203584,6483968,65232896,2826240,3665920,6344704,4259840,1662976,118763520,6524928,1818624,2994176,98074624,4231168,101908480,61816832,10985472
1727236260,17735680,2752512,3825664,69144576,21426176,1867776,61198336,3424256,50106368,1658880,124506112,6459392,65228800,2822144,3719168,6942720,4161536,1662976,120049664,6275072,1802240,3026944,98013184,4206592,101953536,62025728,10891264
1727236290,19382272,2752512,3657728,69378048,21426176,1867776,61194240,3375104,50106368,1658880,127209472,6434816,65056768,2826240,3665920,6414336,4161536,1662976,121643008,6541312,2068480,3051520,97710080,4157440,102039552,62476288,10854400
1727236320,18857984,2752512,3796992,75595776,21426176,1867776,61194240,3473408,50106368,1658880,132206592,6434816,65052672,2818048,3690496,6270976,4186112,1662976,124067840,6238208,1802240,3043328,97714176,4280320,102166528,62570496,10887168
1727236350,10866688,2752512,3809280,82419712,21426176,1867776,61194240,3571712,49717248,1658880,129691648,6508544,65052672,2797568,3837952,6590464,4358144,1662976,124686336,6123520,1798144,2940928,97730560,4255744,102187008,62881792,10956800
1727236380,10866688,2752512,3805184,82591744,21426176,1867776,61194240,3571712,49717248,1658880,129916928,6508544,65052672,2789376,3837952,6590464,4358144,1662976,124686336,6123520,1798144,2940928,97751040,4255744,102191104,62631936,10956800
1727236410,10866688,2752512,3801088,82591744,21426176,1867776,61194240,3571712,49700864,1658880,129916928,6508544,65052672,2789376,3837952,6590464,4358144,1662976,124686336,6123520,1798144,2936832,97759232,4255744,102191104,62631936,10956800
